67.26,93.73,4.62,48.98,15.58,95.56,15.20,97.87,60.75,96.95
81.18,61.83,61.31,53.50,12.00,69.28,79.62,76.90,6.41,-11.54
76.26,69.55,92.57,79.68,-3.68,16.21,-2.89,27.52,91.30,-11.09
41.62,16.32,71.09,4.51,13.36,89.65,63.00,88.82,67.89,0.60
-10.02,29.14,7.50,15.25,64.44,35.73,37.39,23.51,53.48,61.45
95.88,7.40,63.94,65.61,28.39,99.36,29.50,6.72,92.01,70.01
98.16,58.00,77.80,59.41,27.01,45.37,70.63,-1.00,12.88,53.52
95.24,46.75,20.91,19.25,49.73,89.03,-8.80,47.66,88.31,-6.38
66.92,-12.08,-2.31,54.09,51.20,-10.25,-12.31,91.81,-11.57,-1.89
22.60,-11.56,72.96,76.10,9.91,21.30,41.41,59.32,77.89,22.33
46.74,-6.91,71.21,61.66,67.01,66.04,92.97,59.20,50.25,66.24
29.17,20.11,42.16,-13.66,98.06,83.82,60.16,71.96,80.01,56.68
13.25,68.24,-13.90,87.92,94.36,1.60,73.91,96.51,43.23,-11.77
23.66,23.15,15.14,23.99,57.05,93.07,19.47,54.92,80.37,7.39
41.02,18.06,15.54,69.91,82.25,25.87,91.93,53.67,49.96,-10.17
19.30,89.20,74.92,29.17,73.42,40.65,58.98,62.62,51.26,63.88
9.22,74.51,43.11,-8.24,-4.32,37.14,67.69,52.60,80.68,37.42
76.54,6.58,35.02,15.68,89.53,84.40,-10.13,3.36,2.39,56.15
26.81,29.88,18.99,86.58,60.93,-7.97,41.94,62.45,5.87,55.12
94.23,27.69,69.74,11.17,40.85,75.29,71.90,70.85,65.15,35.57
70.84,28.02,83.23,51.57,7.94,-5.03,72.15,41.34,87.20,96.13
21.67,32.27,88.02,75.64,9.62,51.22,76.09,9.36,32.39,-3.09
2.22,43.81,23.57,20.23,69.04,64.77,52.63,-14.19,1.37,64.24
46.65,48.16,78.09,-11.68,37.03,17.95,87.30,14.65,-5.53,85.69
56.48,33.86,55.35,-10.75,74.26,4.63,39.62,71.37,92.74,44.74
1.71,-3.51,-10.65,58.98,9.62,73.45,98.25,9.32,8.27,43.42
54.17,71.79,92.86,37.96,30.24,8.98,45.91,16.00,22.15,21.24
0.52,48.20,74.67,26.82,93.18,4.48,89.57,39.78,2.25,14.31
55.60,68.25,41.32,29.93,69.10,92.82,95.92,-8.37,6.76,28.61
74.05,93.93,61.31,71.13,51.41,-2.47,39.43,35.29,97.86,12.03
87.10,84.24,94.37,11.96,68.21,34.04,16.43,41.96,85.16,84.18
16.12,29.44,94.37,67.96,68.33,69.40,69.50,13.81,40.28,45.36
71.44,90.03,21.28,74.24,42.26,71.05,7.93,66.55,86.75,36.54
66.35,89.04,-8.49,89.44,15.70,28.77,90.71,75.33,84.39,55.55
76.68,85.09,0.06,19.97,-4.19,58.53,12.68,94.33,82.04,3.27
86.61,55.29,24.08,9.01,53.27,30.05,50.86,21.48,26.44,83.88
22.12,88.09,99.33,-2.95,9.74,51.42,64.95,88.55,4.37,-5.45
95.07,46.86,8.08,24.83,63.97,37.32,-10.53,98.32,58.67,73.27
42.35,30.81,27.97,65.66,4.41,58.37,49.50,15.90,17.62,48.55
71.77,41.94,93.08,10.05,48.31,59.17,35.91,23.60,2.98,67.24
35.37,-12.56,58.73,48.90,67.52,51.99,68.75,4.49,25.83,36.29
47.30,14.79,84.44,52.46,21.63,-8.72,79.56,39.72,87.20,24.43
69.26,-11.02,87.92,78.62,84.92,42.00,37.19,97.97,22.47,12.31
11.20,8.90,8.43,33.06,80.94,31.38,20.74,13.24,-14.31,-8.89
72.84,-11.74,71.03,45.36,-3.00,31.41,83.16,7.74,52.26,64.01
54.31,87.13,98.37,62.68,12.30,-0.14,30.88,62.66,42.22,89.89
58.64,93.50,76.29,28.00,44.99,98.50,88.48,75.98,29.98,11.58
77.32,21.96,42.20,38.08,22.76,38.98,4.50,-11.49,91.75,20.62
45.28,63.06,-7.86,53.61,90.33,44.96,29.40,-8.22,91.93,46.61
99.01,9.46,57.96,66.18,87.34,16.11,74.95,55.39,-12.80,32.27
45.41,44.93,92.84,19.58,10.59,28.83,51.36,85.04,-4.22,57.26
74.84,-1.27,-0.68,33.82,97.86,-13.05,83.79,6.66,98.90,34.28
89.31,37.24,68.46,58.73,54.06,40.11,87.33,29.55,37.36,-5.24
40.61,76.34,21.58,55.23,78.97,28.26,72.43,25.64,24.19,7.01
81.52,68.96,11.81,50.09,-8.07,11.78,46.95,55.67,-3.58,-3.54
-4.75,90.58,38.11,-11.92,-7.16,12.05,81.20,-10.63,89.65,19.26
13.65,95.76,56.03,30.22,85.66,11.40,73.43,16.73,4.13,-8.50
50.39,92.95,91.97,40.59,61.65,45.69,3.08,-11.87,47.15,-5.25
10.21,-3.94,68.59,30.24,-1.80,5.93,90.28,45.98,30.68,-0.38
67.61,11.40,36.93,93.32,91.95,23.06,6.24,-7.98,55.70,58.38
64.70,38.76,64.52,62.46,7.43,82.57,4.92,24.01,-8.17,24.34
42.67,-8.46,42.62,4.95,16.78,32.37,72.93,34.00,1.74,-4.39
-4.50,-7.48,49.73,44.06,3.03,17.63,55.84,70.99,48.05,58.39
62.34,6.70,88.60,92.78,-3.15,6.27,97.21,-1.25,-10.80,4.65
-13.14,33.42,15.79,78.09,-12.11,40.98,84.95,37.40,24.32,-3.96
41.68,-12.36,44.33,5.35,58.03,81.20,21.72,40.41,-4.37,82.96
26.44,62.24,73.99,-10.65,47.82,53.54,6.87,90.12,-7.96,75.86
-2.16,72.07,92.25,50.91,94.36,32.77,87.75,30.94,46.93,76.47
85.01,-13.13,10.84,98.07,38.98,65.86,-4.25,55.27,-12.81,77.06
-13.32,45.57,48.92,-0.84,92.23,37.10,-8.82,19.06,7.39,73.40
68.91,67.04,96.36,30.16,52.15,53.73,86.76,72.38,62.28,32.61
21.04,46.91,19.93,46.41,66.50,14.51,28.92,56.28,11.77,-10.97
72.55,10.61,91.72,95.31,29.81,11.85,34.53,22.88,62.35,87.95
70.99,48.04,16.81,31.80,94.88,90.93,84.40,81.89,35.56,54.94
89.15,36.86,17.42,58.90,52.25,46.41,6.36,55.60,98.22,77.47
73.41,80.81,64.69,38.61,27.28,43.28,31.00,64.16,81.62,-2.05
-4.24,-12.82,48.92,71.69,94.70,0.33,-6.77,84.67,97.77,95.65
3.47,26.53,89.27,39.59,96.41,-13.91,-1.07,36.17,18.96,45.88
-3.58,0.63,96.23,46.29,47.83,43.04,43.38,78.00,43.57,16.96
51.21,27.67,56.24,36.37,18.37,-5.49,1.54,10.22,69.49,32.93
38.43,60.00,-8.55,57.51,-13.84,34.65,-11.07,95.50,61.22,-12.69
-11.99,23.25,53.85,89.29,11.34,-13.25,-0.45,-8.84,69.64,-11.73
21.51,97.49,-14.32,-1.58,80.67,82.37,15.51,67.88,-7.21,37.36
-10.58,0.64,69.13,-8.73,79.98,77.31,32.90,-14.47,7.15,97.59
39.66,11.54,73.24,93.44,41.29,49.31,97.86,-14.47,31.96,92.82
11.55,-5.85,70.09,35.39,53.95,98.65,79.68,21.46,32.97,18.14
87.60,1.49,54.91,52.09,94.98,94.58,-13.22,72.00,69.73,6.84
2.31,83.26,65.44,15.49,-2.42,18.17,23.78,-5.30,50.37,61.91
-7.53,7.48,86.05,-1.64,59.51,1.16,88.23,42.17,64.46,0.51
-6.99,51.81,73.21,44.16,32.67,2.54,75.01,5.34,13.40,70.67
50.43,5.70,60.37,83.98,64.29,84.31,81.21,-3.35,93.46,68.97
-0.62,71.42,44.40,-3.66,17.94,59.19,69.66,-1.77,21.75,30.87
43.51,15.35,68.50,62.10,36.27,-8.92,-11.45,98.72,97.20,46.16
28.22,87.48,-6.70,92.65,26.47,-1.54,0.55,60.74,97.70,89.94
70.98,74.57,-8.27,37.67,31.41,38.10,-11.26,86.77,-7.52,12.55
6.26,-6.77,81.94,44.22,69.66,59.45,61.58,96.76,44.27,3.21
59.41,22.50,41.15,73.28,90.63,62.34,4.64,-7.12,84.01,60.30
27.02,-12.71,13.75,-12.84,34.45,-13.39,73.36,52.53,77.30,47.69
49.61,66.46,76.80,23.09,32.95,7.51,14.90,58.85,47.65,39.59
49.84,29.98,-8.17,32.59,93.16,8.18,17.51,90.28,-14.14,13.84
80.28,-8.56,-6.40,7.40,98.62,23.51,35.66,61.96,77.07,3.55
88.63,-1.87,46.81,6.62,-10.04,27.66,31.84,21.14,16.33,39.96
34.83,78.59,8.67,77.53,80.99,68.52,23.60,40.31,85.23,-9.60
37.46,72.10,6.38,15.55,95.98,97.94,86.34,41.31,33.03,91.75
-4.94,20.27,59.05,13.53,66.41,72.02,84.37,34.83,1.01,43.10
-4.08,5.83,52.70,74.32,55.94,38.57,39.47,61.10,-8.74,30.08
-10.14,44.46,17.92,52.90,71.42,26.02,95.67,1.83,19.14,46.34
-12.35,8.63,20.88,6.23,42.61,4.04,64.18,31.14,60.66,75.58
26.71,46.96,-8.68,57.43,3.76,50.32,51.18,65.38,45.06,-7.11
85.49,-12.16,0.89,38.65,99.30,8.73,18.68,6.34,46.94,-0.14
17.28,62.38,40.20,-1.95,67.55,91.30,7.11,14.30,7.21,55.98
-12.57,28.43,21.42,19.55,96.86,40.55,0.25,21.15,5.85,83.16
68.34,38.15,-5.93,96.74,45.44,43.18,87.63,64.77,84.11,65.63
86.19,49.19,92.37,49.10,97.51,27.97,-12.94,26.50,2.51,66.28
85.36,-2.75,16.80,77.75,3.99,53.58,20.69,47.00,90.88,95.17
9.34,17.56,-6.99,42.37,31.77,89.80,-3.61,98.19,43.83,-5.43
74.23,82.57,4.94,17.13,26.58,49.35,9.43,67.17,77.23,32.24
67.11,46.29,23.93,11.91,20.14,87.09,5.63,24.08,16.51,29.49
17.55,-0.51,77.45,74.57,66.86,8.30,6.78,47.49,22.07,91.31
2.17,43.54,46.96,-7.25,69.55,52.13,27.41,91.77,39.92,17.97
-0.68,-3.46,85.66,47.35,83.46,2.48,44.40,98.49,71.88,5.74
8.06,64.55,95.27,12.63,37.94,74.56,45.92,53.88,42.95,61.93
16.52,-1.17,54.02,29.04,-1.42,91.57,20.79,44.80,28.02,8.28
-1.60,-1.01,26.55,33.14,80.99,69.31,87.32,56.03,24.99,0.06
18.50,83.50,34.40,11.72,91.92,84.03,74.49,40.92,42.00,82.62
61.26,-3.09,30.43,-8.54,96.07,48.97,90.09,14.56,63.13,23.86
55.25,-14.21,59.43,22.78,36.59,59.78,9.01,35.41,-10.58,20.45
26.03,48.49,60.47,50.25,25.70,99.45,3.15,63.34,49.53,49.97
70.14,62.51,25.95,84.51,87.48,41.32,5.29,93.81,87.49,22.63
38.02,95.59,93.95,-7.88,-4.09,86.48,57.61,44.12,-12.54,5.87
11.60,69.69,99.17,49.49,-8.09,22.13,63.53,67.88,37.83,47.29
81.21,19.30,67.75,92.29,20.29,77.48,11.79,16.26,76.48,86.44
96.44,60.90,11.58,45.81,43.75,63.50,1.45,-3.31,17.58,-7.82
32.17,62.15,34.55,67.53,20.82,-13.80,18.57,36.57,21.97,62.00
59.70,60.93,81.48,94.52,89.93,23.79,98.82,92.24,4.53,40.37
32.84,84.28,89.39,9.27,87.87,30.39,3.80,32.42,38.50,17.31
13.71,70.05,94.33,26.90,-1.29,71.83,7.53,62.83,76.57,54.04
49.30,52.97,-4.66,-10.14,-1.94,93.01,-14.25,44.86,-3.41,53.15
50.39,86.22,68.09,-14.14,96.00,95.69,86.64,32.99,25.02,44.16
27.63,-5.18,64.51,61.13,-6.46,54.87,54.54,82.71,18.02,29.15
48.19,5.56,74.29,2.48,91.40,79.34,27.63,31.18,94.21,31.84
87.86,45.98,-8.25,0.29,85.86,37.63,82.21,35.93,-12.11,76.88
52.96,69.46,29.77,24.94,52.48,20.95,7.68,7.31,95.55,46.59
-10.38,92.11,55.96,78.70,19.44,49.83,31.30,83.08,57.56,63.69
55.59,47.64,69.23,88.84,3.67,65.96,64.36,-7.29,37.51,-13.39
95.32,12.49,-2.10,77.90,41.79,85.46,20.34,61.62,33.66,-7.49
18.32,14.54,93.97,46.47,54.62,95.47,4.91,93.20,80.14,-2.65
17.65,62.73,23.42,89.14,39.13,14.49,47.74,93.55,-12.30,68.15
32.61,69.33,10.45,29.51,88.92,80.19,84.23,-1.00,57.74,83.74
10.55,83.96,58.98,0.81,65.15,62.15,85.71,71.38,92.36,84.86
59.27,64.46,55.51,94.78,37.57,6.80,86.70,7.21,20.21,55.86
40.35,19.35,-10.26,30.74,0.30,77.67,52.55,61.95,26.55,63.54
2.36,78.84,28.29,31.86,73.43,65.87,75.34,-3.69,36.15,59.29
19.66,95.84,85.05,47.78,13.04,82.86,30.45,68.60,83.84,87.29
61.16,13.14,-0.13,12.01,78.03,45.46,87.36,64.95,65.39,4.31
71.57,65.37,80.73,25.02,94.88,45.26,39.21,44.61,75.61,70.70
8.03,0.47,76.95,67.64,31.72,24.38,61.58,74.98,4.75,51.64
73.66,39.00,42.69,-8.86,63.76,82.28,10.59,78.53,88.67,84.91
2.41,71.23,-12.47,36.93,19.44,19.01,-4.46,82.13,83.20,77.02
14.29,96.79,-3.50,51.34,-8.75,3.64,51.18,-11.97,93.83,-11.73
86.58,-1.04,59.83,-6.33,15.66,17.85,69.44,81.26,32.23,37.17
76.69,4.32,34.04,0.16,-1.99,25.49,3.79,-9.48,15.32,57.42
27.10,85.94,-5.09,41.17,30.92,55.20,72.20,25.79,84.32,72.15
80.73,-13.18,-9.77,25.04,17.37,27.88,74.34,15.89,99.06,82.68
-12.28,26.69,25.66,95.52,29.22,2.11,16.52,36.15,15.28,18.66
64.12,52.10,97.32,86.56,69.68,35.21,62.81,91.83,27.40,66.14
58.19,-1.20,71.28,48.75,-3.17,74.81,58.03,70.00,-5.50,94.63
31.66,15.67,-3.45,50.44,39.05,53.41,87.39,55.58,-9.54,29.08
61.16,21.88,19.60,6.07,93.78,5.82,74.66,33.47,35.87,62.70
82.78,80.36,41.30,67.01,35.49,6.43,-4.04,70.95,88.61,66.86
88.62,1.91,47.08,92.47,-8.18,23.16,24.05,-6.19,87.77,91.95
58.65,37.76,89.19,44.21,13.49,78.91,28.21,78.76,98.69,70.12
56.23,34.27,45.38,27.74,33.81,1.74,83.64,47.19,-2.43,96.18
75.38,93.07,21.05,-8.13,-10.50,51.80,92.28,81.19,50.85,61.34
51.27,58.56,40.22,35.01,63.35,61.85,28.90,20.63,5.39,69.54
26.77,-1.28,53.78,82.01,15.15,41.86,86.58,9.20,-0.49,40.01
59.65,57.41,26.04,44.92,97.82,46.73,52.66,7.73,19.56,29.26
67.80,45.42,77.41,17.65,-2.55,15.73,10.45,98.23,85.81,-10.41
55.64,89.70,23.84,-3.98,-0.79,-1.85,-4.42,23.23,60.32,15.71
18.53,13.48,33.32,34.11,94.80,74.90,51.12,9.81,79.98,66.64
-6.44,42.85,98.25,-8.83,64.54,43.83,10.53,74.71,6.77,0.72
46.12,34.41,59.72,70.95,-2.67,58.28,16.39,94.80,46.24,93.16
20.10,83.00,-7.26,35.22,56.19,74.50,85.46,58.23,-1.25,-14.50
81.79,81.01,91.98,-5.39,-5.56,90.57,8.86,53.29,71.08,44.73
16.36,31.48,36.27,4.92,82.21,19.18,51.78,93.48,28.03,99.15
45.87,26.14,56.63,1.81,55.23,67.43,22.54,13.63,51.65,33.33
43.22,34.28,97.37,29.13,44.04,52.47,-11.39,0.49,31.71,93.37
5.73,72.16,49.32,36.14,85.73,83.43,-10.91,76.42,44.51,-5.65
24.41,-3.90,76.20,43.52,84.04,85.00,0.95,37.94,51.97,13.12
-11.53,61.44,36.04,87.47,47.99,71.25,58.25,99.09,-6.67,14.44
85.55,72.98,66.57,98.59,83.30,71.16,83.42,-4.13,16.57,75.36
66.19,74.06,99.01,19.97,1.91,74.14,10.01,29.39,-8.76,59.60
33.08,-0.07,67.21,74.72,91.71,43.10,34.39,71.43,32.00,9.00
42.22,-8.71,38.08,54.71,55.57,-11.91,-10.28,-13.15,14.27,1.84
48.01,10.06,47.69,25.12,57.96,31.67,2.23,79.69,-13.05,40.05
13.55,59.72,98.47,38.66,10.01,23.45,37.10,54.57,38.10,82.46
16.48,16.02,68.12,34.92,88.08,30.94,25.44,-6.58,80.25,-8.81
-8.73,10.43,1.13,31.27,21.45,64.95,58.73,47.51,67.74,55.15
74.21,-14.38,-7.94,3.73,59.99,42.00,11.13,54.73,0.18,74.77
73.78,16.41,12.33,42.60,57.28,80.86,71.01,52.83,80.49,14.21
58.33,15.17,36.38,97.17,42.79,13.95,5.61,73.03,3.37,0.98
84.15,36.10,88.45,12.54,4.26,13.76,39.54,68.23,38.56,92.53
8.70,5.28,58.23,30.74,46.93,11.10,30.26,82.28,58.72,62.16
66.13,48.31,50.24,32.15,50.07,49.67,72.25,91.37,88.80,22.64
16.24,91.55,71.43,86.80,78.01,8.83,-5.29,32.36,50.91,11.85
33.97,-7.93,39.28,32.54,34.85,-12.33,-8.18,20.66,43.59,-5.67
26.77,63.30,18.87,18.02,47.84,92.94,49.19,12.80,8.87,19.81
20.56,-0.50,30.46,76.54,28.32,-0.79,5.12,49.05,43.25,29.76
95.18,78.60,16.67,89.03,75.70,19.41,10.46,-7.64,76.83,55.70
19.90,34.77,48.37,32.10,95.43,79.03,90.02,74.23,78.56,63.94
40.65,-1.08,84.23,55.82,93.83,7.14,-7.02,70.27,71.68,68.05
66.60,66.57,64.35,-4.68,76.38,52.74,43.00,61.84,83.51,-6.92
40.24,62.01,70.82,17.65,99.41,83.30,44.12,15.16,65.18,68.46
86.02,64.96,38.95,69.10,63.63,54.41,58.55,-3.44,69.97,-8.30
9.00,41.18,4.34,42.81,40.54,9.80,-2.07,-3.77,11.39,80.22
-2.81,26.66,74.83,78.55,80.26,1.53,-0.43,88.94,42.12,95.77
2.61,-2.50,-0.19,36.30,72.32,48.33,55.45,90.32,14.06,43.68
23.83,48.00,91.94,36.82,-1.75,23.86,-3.04,75.07,99.44,85.50
23.67,35.36,9.45,89.37,-13.29,89.11,15.26,16.95,91.75,49.97
26.73,62.19,13.64,4.33,14.82,64.44,-12.96,20.57,68.06,69.92
29.60,38.97,-7.79,89.14,46.32,35.90,63.08,81.87,13.87,57.42
54.68,11.54,50.22,12.73,33.48,3.56,18.99,75.30,-5.93,97.31
3.07,89.21,-10.33,2.81,66.13,25.68,85.10,92.30,60.52,48.70
25.58,38.48,89.41,23.67,65.70,65.95,87.20,50.13,93.75,-2.32
95.07,23.38,70.05,46.27,7.84,18.89,-0.70,66.07,56.86,98.25
-12.39,70.43,77.23,74.94,66.07,66.72,74.10,83.08,63.10,69.66
13.46,37.49,89.83,88.86,55.12,94.13,96.56,48.20,3.15,87.53
0.27,-0.93,-2.05,10.84,5.29,98.23,25.51,54.87,61.97,20.29
-2.60,50.65,78.30,90.22,7.68,23.85,73.27,86.79,74.83,29.06
56.58,34.76,55.19,61.51,19.41,-14.33,-9.53,45.22,58.55,57.78
9.49,-4.02,61.29,73.82,56.81,17.45,83.08,85.57,11.37,3.13
16.67,-4.57,97.09,72.77,87.13,33.38,53.73,18.80,94.05,75.32
-8.77,91.76,27.70,80.27,80.34,12.17,84.59,-9.73,72.78,68.65
63.43,63.05,-5.13,63.33,75.37,92.33,-11.17,46.31,71.67,-5.05
92.55,25.05,78.52,-12.65,94.73,-9.66,15.74,21.13,47.44,-1.84
76.67,18.48,62.21,97.99,56.92,-13.31,7.15,5.26,78.11,40.21
22.58,16.30,80.95,30.60,42.40,11.49,70.59,90.48,8.67,13.32
42.06,-9.99,19.02,30.12,38.90,26.21,81.92,2.66,64.21,28.00
21.05,2.06,96.83,50.28,77.21,56.03,86.95,12.28,8.06,5.82
35.94,65.58,26.43,-5.55,95.16,98.20,96.36,21.26,93.99,-13.66
-6.24,66.17,56.68,52.19,-6.36,81.94,28.94,11.62,22.93,40.65
34.90,49.34,25.02,83.65,38.02,95.88,19.37,73.71,93.72,96.64
70.66,24.67,28.78,20.30,85.41,91.91,42.38,77.57,50.75,61.05
74.93,71.64,18.81,36.05,39.58,69.02,43.55,29.77,-9.65,-5.88
72.91,54.88,-13.70,78.53,34.44,70.18,65.21,93.85,16.76,2.19
80.59,48.91,58.65,88.83,43.53,3.02,10.04,29.63,49.07,97.74
90.32,9.53,-6.86,76.47,92.31,17.92,79.68,95.00,48.25,30.36
35.97,-4.91,83.93,2.49,61.31,98.78,22.85,5.71,-4.61,6.29
-12.19,84.89,99.45,98.85,68.44,-7.77,-7.17,59.13,80.13,80.73
5.16,93.65,59.15,-7.79,61.56,28.72,77.38,57.25,29.66,19.00
6.57,62.74,11.90,54.07,44.10,8.10,93.29,-1.95,93.28,28.90
67.23,59.15,31.37,29.02,-8.27,-11.35,-4.48,32.46,41.71,84.12
78.78,35.53,67.56,79.54,11.35,15.66,29.79,73.13,17.41,93.78
90.68,3.16,98.19,35.13,74.54,54.93,44.70,-4.92,59.98,90.39
91.37,2.79,95.16,15.48,61.03,61.55,-12.41,49.53,26.95,46.33
52.16,2.20,4.98,61.96,-10.35,16.92,65.35,-5.66,37.09,92.51
64.36,0.18,3.11,51.27,72.00,58.72,67.80,74.86,21.76,16.60
34.58,67.82,74.15,-2.07,-6.49,51.62,71.70,56.36,-3.18,25.69
-3.04,-0.22,-9.99,-11.12,73.48,73.38,64.14,13.67,-4.89,-0.21
57.99,2.45,67.33,89.19,78.46,49.19,96.62,75.90,25.24,44.89
78.73,10.91,83.65,25.13,11.86,65.10,39.83,33.94,66.43,29.25
51.66,84.49,17.49,-6.74,13.63,2.12,1.15,51.00,65.52,31.14
78.99,55.53,71.91,50.68,34.27,16.37,3.44,61.68,-13.51,91.16
66.23,0.63,-7.63,98.21,57.86,33.73,-6.11,52.59,68.40,98.38
20.22,6.49,34.48,12.03,26.28,82.88,40.17,98.92,52.80,69.16
89.55,50.76,72.87,31.64,52.83,36.51,72.01,16.64,66.86,55.55
1.81,62.93,37.25,-9.02,92.21,34.21,1.48,22.04,6.70,81.27
40.40,97.44,10.99,59.87,-6.06,79.64,49.27,70.97,-6.66,35.68
96.51,39.37,34.05,73.93,19.71,87.50,-11.63,90.73,39.81,13.47
76.00,22.49,96.31,64.43,17.08,88.37,67.25,51.31,81.54,34.79
78.87,33.54,29.43,73.44,87.41,2.63,52.72,23.13,29.49,41.65
62.82,32.35,25.90,-6.23,34.53,83.88,93.85,-1.88,79.95,0.74
69.92,99.39,95.92,-5.89,-9.76,62.97,-10.89,87.33,8.20,87.01
12.68,83.37,95.77,-4.84,-2.53,29.52,39.11,-1.70,41.47,84.57
61.64,60.47,21.04,-14.25,-9.26,10.44,74.01,43.47,64.81,82.93
-9.34,36.66,31.59,34.86,52.67,38.38,4.77,83.51,26.40,6.21
1.15,53.08,59.73,92.30,89.66,74.26,-5.88,40.95,38.41,79.74
55.93,35.63,23.18,1.21,-7.10,40.70,63.29,-1.80,65.30,26.72
40.74,36.70,4.56,-12.41,45.65,-0.72,84.58,82.48,82.14,76.94
26.41,65.38,39.55,-12.72,70.28,-11.95,27.73,33.48,33.19,71.98
23.88,70.94,64.33,7.97,32.91,27.14,96.47,86.98,6.88,80.13
27.22,42.67,7.87,18.92,-12.25,84.90,11.38,9.40,49.98,40.48
3.42,62.94,54.27,35.13,28.58,52.36,89.50,43.31,25.90,65.62
51.96,66.08,16.39,91.51,20.23,62.71,38.98,16.30,94.39,54.59
54.77,7.65,44.23,25.43,94.63,28.30,96.64,27.80,85.40,-1.09
53.62,42.96,56.59,59.17,6.22,-1.76,92.05,50.62,68.98,41.04
89.62,-2.01,45.72,45.68,6.88,59.44,65.38,24.81,56.11,61.31
95.49,38.36,34.52,62.49,55.21,28.93,78.19,48.23,5.40,96.30
93.30,97.76,74.34,13.18,30.25,21.15,-5.73,-2.86,99.00,5.37
18.57,94.77,89.41,12.51,6.76,62.40,-13.64,68.71,55.91,26.11
67.40,-10.24,68.30,82.01,66.99,7.82,-1.01,-9.45,25.67,89.00
16.13,21.52,11.51,8.98,69.71,45.63,0.68,36.67,30.51,-13.20
63.67,9.26,77.24,68.76,18.33,12.17,-13.88,9.43,59.70,69.65
46.77,35.88,90.65,1.86,9.80,35.06,8.21,11.82,61.83,67.28
33.66,66.03,26.98,50.99,77.20,3.49,77.75,98.59,7.45,77.46
48.30,54.42,15.78,88.73,37.93,62.43,64.67,6.28,11.87,53.54
88.34,9.21,37.64,89.30,30.87,65.07,-5.35,94.74,39.75,-11.62
27.86,24.57,61.93,0.48,4.80,95.35,73.85,45.88,14.39,36.32
88.37,61.71,59.43,99.22,-3.60,73.46,62.41,84.75,48.35,81.25
46.14,21.60,52.14,35.35,2.03,91.96,42.24,53.52,84.55,-0.35
2.53,13.65,43.56,-8.72,-9.40,-5.58,52.59,64.35,72.56,87.93
96.92,41.05,95.70,13.55,8.49,31.58,2.38,20.59,40.17,11.62
63.01,40.26,40.85,4.69,20.19,61.79,-2.07,34.83,6.24,41.57
52.69,60.15,13.64,37.24,55.73,71.63,46.12,46.94,50.05,70.17
84.16,59.78,-12.85,48.81,87.43,19.57,43.46,63.38,44.96,68.29
81.21,46.60,62.50,14.64,96.89,36.68,31.24,36.34,95.66,49.20
11.17,43.58,17.75,67.88,88.15,68.14,16.88,84.03,53.91,78.33
74.35,83.11,-6.75,91.41,57.20,62.76,46.18,59.17,3.14,44.68
56.68,79.40,41.05,40.82,73.52,73.47,62.24,25.87,77.58,-8.69
78.73,64.50,0.63,79.67,-7.42,85.75,0.63,54.11,53.22,15.52
73.25,33.27,-0.62,11.37,6.32,94.90,70.98,97.69,16.13,94.21
34.08,-9.53,18.71,29.46,61.20,79.05,87.93,64.78,27.05,27.62
20.06,29.18,-6.36,68.31,83.98,52.23,64.22,9.83,54.82,71.66
13.59,79.14,53.52,58.89,8.59,-13.29,87.93,88.49,98.43,57.53
79.71,25.71,72.79,76.36,14.26,29.15,3.86,59.83,10.03,81.36
35.88,2.20,72.69,47.54,19.10,43.21,75.30,87.59,23.03,45.79
15.89,51.20,10.39,10.83,85.57,61.46,46.10,33.03,16.01,76.03
56.23,3.44,31.29,88.30,-14.35,53.07,57.48,33.89,77.04,-12.38
21.50,38.85,77.60,78.62,55.19,15.16,99.23,37.69,-7.45,63.31
64.22,36.27,21.07,50.10,40.31,79.88,3.33,56.00,33.50,0.18
83.22,54.72,65.61,88.65,97.14,-5.79,35.00,98.62,42.35,81.02
78.80,-5.96,23.01,52.41,68.13,60.46,64.13,46.85,46.72,37.42
31.04,59.31,71.46,65.36,85.14,29.63,41.69,-0.59,55.09,23.05
-13.63,89.61,89.48,92.67,95.92,56.79,47.60,7.46,36.58,46.62
59.70,84.49,96.08,-3.09,48.30,41.78,39.22,55.67,71.30,4.56
17.59,50.90,21.62,29.20,34.90,19.15,-9.23,37.35,9.81,85.21
70.73,18.25,42.30,-11.82,42.06,56.52,86.99,-11.91,8.03,38.19
41.65,14.62,45.25,36.02,75.81,48.83,18.70,76.95,73.10,47.69
-13.67,56.50,-13.14,95.44,32.05,22.34,-1.14,3.95,-2.53,31.90
3.70,27.66,23.54,26.33,13.27,99.13,64.00,-9.17,6.32,69.64
-1.13,14.02,-6.83,21.35,44.83,-4.96,32.24,50.36,52.65,0.29
49.37,82.61,-1.85,-4.12,52.96,71.64,47.88,42.03,73.94,68.33
78.29,4.22,90.99,-5.45,74.74,56.65,-2.22,79.57,14.63,56.20
-1.09,3.19,31.23,50.40,19.48,70.66,39.90,3.67,8.86,63.17
-3.59,1.93,32.01,-6.83,15.05,82.67,20.77,2.95,5.98,89.40
67.27,55.69,9.06,40.28,-10.22,92.62,9.75,76.09,26.81,24.62
13.19,57.71,29.46,73.88,8.47,55.13,26.14,-9.16,91.64,69.77
32.95,6.53,8.77,3.58,64.58,45.91,-2.06,59.82,73.71,87.91
15.71,94.91,53.78,68.88,1.38,93.30,5.72,-3.71,63.57,61.62
